id_date,date,VN10YT=HN,VN15YT=HN,VN1YT=HN,VN20YT=HN,VN2YT=HN,VN3MT=HN,VN3YT=HN,VN5YT=HN,VN6MT=HN,VN7YT=HN,VN9MT=HN
20141215,2014-12-15,7.292349815368652,7.79040002822876,4.539690017700195,NULL,4.967909812927246,4.197889804840088,5.364910125732422,6.066359996795654,4.313799858093262,6.646160125732422,NULL
20141216,2014-12-16,7.333539962768555,8.010740280151367,4.593639850616455,NULL,4.9998297691345215,4.2716498374938965,5.3798699378967285,6.062709808349609,4.380640029907227,6.644629955291748,NULL
20141217,2014-12-17,7.323190212249756,7.898739814758301,4.592790126800537,NULL,5.026370048522949,4.243249893188477,5.424170017242432,6.118100166320801,4.362130165100098,6.685659885406494,NULL
20141218,2014-12-18,7.3958001136779785,8.04658031463623,4.598110198974609,NULL,5.002910137176514,4.335989952087402,5.416200160980225,6.162109851837158,4.416679859161377,6.75531005859375,NULL
20141219,2014-12-19,7.339759826660156,8.061240196228027,4.617800235748291,NULL,5.016019821166992,4.359879970550537,5.4191999435424805,6.138000011444092,4.439030170440674,6.70734977722168,NULL
20141222,2014-12-22,7.3297200202941895,7.909709930419922,4.642739772796631,NULL,5.060649871826172,4.307720184326172,5.446539878845215,6.126140117645264,4.421480178833008,6.6889801025390625,NULL
20141223,2014-12-23,7.324069976806641,8.163220405578613,4.688029766082764,NULL,5.060840129852295,4.394199848175049,5.412479877471924,6.054299831390381,4.493509769439697,6.61761999130249,NULL
20141224,2014-12-24,7.3424201011657715,8.049050331115723,4.662139892578125,NULL,5.056910037994385,4.349180221557617,5.426390171051025,6.091279983520508,4.455120086669922,6.660449981689453,NULL
20141225,2014-12-25,7.345550060272217,8.574799537658691,4.709010124206543,NULL,5.029399871826172,4.4641499519348145,5.342860221862793,5.94911003112793,4.546199798583984,6.527989864349365,NULL
20141226,2014-12-26,NULL,NULL,4.605589866638184,NULL,4.948669910430908,4.403629779815674,NULL,NULL,4.463580131530762,NULL,NULL
20141229,2014-12-29,7.304580211639404,8.090740203857422,4.6309099197387695,NULL,5.036940097808838,4.30456018447876,5.411479949951172,6.073639869689941,4.41549015045166,6.6319499015808105,NULL
20141230,2014-12-30,7.354100227355957,8.03419017791748,4.535490036010742,NULL,4.870259761810303,4.402969837188721,5.274499893188477,6.060090065002441,4.430429935455322,6.6913299560546875,NULL
20141231,2014-12-31,7.308859825134277,8.112059593200684,4.586659908294678,NULL,4.974510192871094,4.281199932098389,5.340419769287109,6.007440090179443,4.3844099044799805,6.589759826660156,NULL
20150102,2015-01-02,NULL,NULL,NULL,8.446903228759766,NULL,NULL,NULL,NULL,NULL,NULL,4.486231327056885
20150105,2015-01-05,7.356669902801514,7.909019947052002,4.55502986907959,8.311850547790527,4.850009918212891,4.436629772186279,5.2245402336120605,6.008399963378906,4.462940216064453,6.675869941711426,4.503035068511963
20150106,2015-01-06,7.293570041656494,8.16821002960205,4.619840145111084,8.66456413269043,4.993509769439697,4.3261399269104,5.347070217132568,6.008399963378906,4.42533016204834,6.568600177764893,4.523230075836182
20150107,2015-01-07,7.266660213470459,8.1850004196167,4.655670166015625,8.760719299316406,5.010940074920654,4.377970218658447,5.349319934844971,5.976439952850342,4.471620082855225,6.539100170135498,4.564184665679932
20150108,2015-01-08,7.291639804840088,8.029840469360352,4.538509845733643,8.87569522857666,4.859729766845703,4.43943977355957,5.266329765319824,6.057620048522949,4.452670097351074,6.671830177307129,4.486931324005127
20150109,2015-01-09,7.266910076141357,8.048789978027344,4.501719951629639,9.144182205200195,4.798530101776123,4.485429763793945,5.221149921417236,6.053800106048584,4.462049961090088,6.673890113830566,4.4692864418029785
20150112,2015-01-12,7.328239917755127,8.191920280456543,4.459869861602783,8.714164733886719,4.873020172119141,4.258880138397217,5.269700050354004,5.981880187988281,4.277850151062012,6.589159965515137,4.361602306365967
20150113,2015-01-13,7.224160194396973,8.154680252075195,4.470320224761963,8.697021484375,4.849400043487549,4.1734299659729,5.209569931030273,5.874269962310791,4.273600101470947,6.466619968414307,4.372563362121582
20150114,2015-01-14,7.189219951629639,8.24055004119873,4.446579933166504,8.93348503112793,4.8023600578308105,4.171800136566162,5.145840167999268,5.795060157775879,4.2641401290893555,6.392670154571533,4.355734825134277
20150115,2015-01-15,7.316840171813965,7.784220218658447,4.33528995513916,7.515875816345215,4.565879821777344,4.311160087585449,4.923490047454834,5.754209995269775,4.300670146942139,6.513949871063232,4.309534549713135
20150116,2015-01-16,7.179850101470947,8.117719650268555,4.414100170135498,8.504796028137207,4.775010108947754,4.136579990386963,5.124639987945557,5.786330223083496,4.229710102081299,6.391900062561035,4.32221794128418
20150119,2015-01-19,7.233369827270508,8.385009765625,4.368179798126221,9.238560676574707,4.734350204467773,4.0866899490356445,5.089469909667969,5.764490127563477,4.181149959564209,6.39024019241333,4.274982452392578
20150120,2015-01-20,7.209969997406006,8.273159980773926,4.318429946899414,9.036333084106445,4.701089859008789,4.122399806976318,5.075779914855957,5.77269983291626,4.148950099945068,6.397679805755615,4.227691650390625
20150121,2015-01-21,7.314209938049316,8.062600135803223,4.288690090179443,8.455671310424805,4.558110237121582,4.260960102081299,4.951620101928711,5.798150062561035,4.246840000152588,6.526120185852051,4.257404804229736
20150122,2015-01-22,7.306220054626465,8.07345962524414,4.299789905548096,8.486313819885254,4.577479839324951,4.250349998474121,4.967710018157959,5.799469947814941,4.245520114898682,6.517809867858887,4.263210773468018
20150123,2015-01-23,7.303830146789551,8.065099716186523,4.3048601150512695,8.452339172363281,4.57390022277832,4.2473602294921875,4.952549934387207,5.775969982147217,4.247710227966309,6.501959800720215,4.267856121063232
20150126,2015-01-26,7.208580017089844,7.953000068664551,4.288050174713135,8.341532707214355,4.559380054473877,4.229990005493164,4.935619831085205,5.7392401695251465,4.2299699783325195,6.438039779663086,4.250403881072998
20150127,2015-01-27,7.159749984741211,7.944829940795898,4.289470195770264,8.356328964233398,4.533209800720215,4.247869968414307,4.885660171508789,5.66510009765625,4.2433600425720215,6.3655500411987305,4.258183479309082
20150128,2015-01-28,7.110159873962402,7.9939799308776855,4.277339935302734,8.549890518188477,4.523079872131348,4.223179817199707,4.867390155792236,5.621520042419434,4.224170207977295,6.305319786071777,4.243128776550293
20150129,2015-01-29,6.926449775695801,8.243940353393555,4.3279500007629395,9.47564697265625,4.631569862365723,4.097740173339844,4.931399822235107,5.519800186157227,4.17471981048584,6.093379974365234,4.2514543533325195
20150130,2015-01-30,6.95205020904541,7.917399883270264,4.296199798583984,8.496192932128906,4.493619918823242,4.243150234222412,4.777550220489502,5.446159839630127,4.249269962310791,6.108940124511719,4.267424583435059
20150202,2015-02-02,6.87624979019165,8.18262004852295,4.328110218048096,9.368999481201172,4.618040084838867,4.110360145568848,4.907139778137207,5.481289863586426,4.182960033416748,6.047550201416016,4.255541801452637
20150203,2015-02-03,6.812429904937744,8.199600219726562,4.361579895019531,9.604799270629883,4.630949974060059,4.160039901733398,4.901050090789795,5.443480014801025,4.227169990539551,5.988860130310059,4.29435396194458
20150204,2015-02-04,6.923009872436523,8.524499893188477,4.340859889984131,10.23423957824707,4.607419967651367,4.144430160522461,4.8792500495910645,5.438379764556885,4.209569931030273,6.017640113830566,4.2750468254089355
20150205,2015-02-05,6.844900131225586,8.216099739074707,4.375070095062256,9.585502624511719,4.6491899490356445,4.169620037078857,4.9234700202941895,5.472350120544434,4.2380900382995605,6.021420001983643,4.306575775146484
20150206,2015-02-06,6.9585747718811035,8.08001708984375,4.377758979797363,8.828194618225098,4.557882785797119,4.317470073699951,4.8125410079956055,5.429462909698486,4.328794956207275,6.07542610168457,4.3491950035095215
20150209,2015-02-09,6.937180042266846,7.949389934539795,4.3624701499938965,8.694709777832031,4.555419921875,4.319910049438477,4.835969924926758,5.487490177154541,4.321320056915283,6.123270034790039,4.33608341217041
20150210,2015-02-10,6.786970138549805,8.134599685668945,4.39654016494751,9.496179580688477,4.659890174865723,4.199389934539795,4.923810005187988,5.45334005355835,4.265069961547852,5.985109806060791,4.330785274505615
20150211,2015-02-11,6.924149990081787,7.955160140991211,4.362860202789307,8.558757781982422,4.549280166625977,4.292709827423096,4.806210041046143,5.422669887542725,4.308000087738037,6.063399791717529,4.331653118133545
20150212,2015-02-12,6.759520053863525,8.230870246887207,4.3984198570251465,9.819173812866211,4.642910003662109,4.217929840087891,4.8917999267578125,5.402919769287109,4.277820110321045,5.931950092315674,4.337981224060059
20150213,2015-02-13,6.740340232849121,8.247870445251465,4.389490127563477,9.890656471252441,4.626689910888672,4.2156500816345215,4.870019912719727,5.3748698234558105,4.273210048675537,5.903570175170898,4.331152439117432
20150223,2015-02-23,NULL,NULL,NULL,9.890656471252441,NULL,NULL,NULL,NULL,NULL,NULL,4.331152439117432
20150224,2015-02-24,6.742400169372559,8.21560001373291,4.361199855804443,9.787155151367188,4.607639789581299,4.179460048675537,4.858739852905273,5.37470006942749,4.239749908447266,5.908669948577881,4.300326347351074
20150225,2015-02-25,6.802690029144287,7.966390132904053,4.327750205993652,9.069278717041016,4.524970054626465,4.268770217895508,4.795820236206055,5.4078497886657715,4.2771501541137695,6.004199981689453,4.297347545623779
20150226,2015-02-26,6.703020095825195,8.272139549255371,4.341219902038574,10.005924224853516,4.569699764251709,4.176300048828125,4.807539939880371,5.309619903564453,4.230639934539795,5.844429969787598,4.285618782043457
20150227,2015-02-27,6.767980098724365,8.015859603881836,4.31056022644043,8.958028793334961,4.4994001388549805,4.2121500968933105,4.735799789428711,5.291749954223633,4.240119934082031,5.890989780426025,4.273050308227539
20150302,2015-03-02,6.736480236053467,7.95304012298584,4.316510200500488,8.850516319274902,4.51170015335083,4.2065300941467285,4.747799873352051,5.293540000915527,4.239160060882568,5.878900051116943,4.27591609954834
20150303,2015-03-03,6.630670070648193,7.979090213775635,4.3161702156066895,9.265874862670898,4.553170204162598,4.143479824066162,4.79709005355835,5.302390098571777,4.200540065765381,5.825610160827637,4.258103370666504
20150304,2015-03-04,6.638909816741943,7.980460166931152,4.320169925689697,9.360090255737305,4.571710109710693,4.1325201988220215,4.824769973754883,5.335470199584961,4.194980144500732,5.852270126342773,4.257528305053711
20150305,2015-03-05,6.748189926147461,7.83597993850708,4.304080009460449,8.56527042388916,4.494609832763672,4.213109970092773,4.739170074462891,5.311920166015625,4.2374701499938965,5.912179946899414,4.267979621887207
20150306,2015-03-06,6.710820198059082,7.700930118560791,4.284669876098633,8.320207595825195,4.482409954071045,4.190420150756836,4.734379768371582,5.315000057220459,4.215539932250977,5.909150123596191,4.247160911560059
20150309,2015-03-09,6.618229866027832,7.8969597816467285,4.311769962310791,9.17380428314209,4.568349838256836,4.119289875030518,4.824840068817139,5.337619781494141,4.183460235595703,5.850090026855469,4.247615337371826
20150310,2015-03-10,6.599140167236328,7.572589874267578,4.313109874725342,8.286270141601562,4.5952301025390625,4.097660064697266,4.871150016784668,5.402929782867432,4.169829845428467,5.905610084533691,4.241648197174072
20150311,2015-03-11,6.615190029144287,7.629580020904541,4.340360164642334,8.167717933654785,4.580389976501465,4.168489933013916,4.829999923706055,5.346370220184326,4.224899768829346,5.867519855499268,4.2822136878967285
20150312,2015-03-12,6.580999851226807,7.533510208129883,4.322669982910156,8.024941444396973,4.574059963226318,4.139050006866455,4.830639839172363,5.349709987640381,4.199709892272949,5.8617401123046875,4.26092529296875
20150313,2015-03-13,6.625669956207275,7.665949821472168,4.346519947052002,8.190927505493164,4.576879978179932,4.184629917144775,4.820509910583496,5.3338799476623535,4.23744010925293,5.860770225524902,4.2914204597473145
20150316,2015-03-16,6.54725980758667,7.747409820556641,4.348569869995117,8.932641983032227,4.5953497886657715,4.163070201873779,4.8414998054504395,5.3319501876831055,4.224949836730957,5.819910049438477,4.28678035736084
20150317,2015-03-17,6.757599830627441,7.433549880981445,4.481359958648682,7.786255359649658,4.568880081176758,4.114349842071533,4.7288498878479,5.368929862976074,4.2507100105285645,6.029719829559326,4.394368648529053
20150318,2015-03-18,6.643139839172363,7.567739963531494,4.326019763946533,8.24242115020752,4.557799816131592,4.192570209503174,4.823969841003418,5.386960029602051,4.232019901275635,5.928730010986328,4.276731491088867
20150319,2015-03-19,6.657169818878174,7.632880210876465,4.354720115661621,8.118690490722656,4.603300094604492,4.176060199737549,4.860559940338135,5.388420104980469,4.23475980758667,5.914770126342773,4.294336318969727
20150320,2015-03-20,6.638579845428467,7.794040203094482,4.410890102386475,8.892480850219727,4.667980194091797,4.216489791870117,4.922659873962402,5.424789905548096,4.281439781188965,5.917389869689941,4.346243858337402
20150323,2015-03-23,6.594329833984375,7.750629901885986,4.42209005355835,8.873619079589844,4.669539928436279,4.235479831695557,4.915410041809082,5.402560234069824,4.2977800369262695,5.883659839630127,4.359987735748291
20150324,2015-03-24,6.622369766235352,7.821459770202637,4.465459823608398,9.021116256713867,4.7050299644470215,4.285799980163574,4.944610118865967,5.4238600730896,4.34568977355957,5.903200149536133,4.40557336807251
20150325,2015-03-25,6.621220111846924,7.785069942474365,4.530049800872803,8.950401306152344,4.762159824371338,4.355999946594238,4.994339942932129,5.458869934082031,4.414010047912598,5.923630237579346,4.472028732299805
20150326,2015-03-26,6.629610061645508,7.761940002441406,4.528349876403809,8.748855590820312,4.7398200035095215,4.3785400390625,4.961949825286865,5.427879810333252,4.427539825439453,5.908659934997559,4.477494716644287
20150327,2015-03-27,6.747260093688965,7.728940010070801,4.523039817810059,8.43089771270752,4.741799831390381,4.381569862365723,4.983799934387207,5.5010600090026855,4.4261298179626465,6.021550178527832,4.473367214202881
20150330,2015-03-30,6.6210198402404785,7.8167901039123535,4.527329921722412,9.035386085510254,4.7561798095703125,4.35630989074707,4.985990047454834,5.448440074920654,4.413259983062744,5.914669990539551,4.470261096954346
20150331,2015-03-31,6.653210163116455,7.806819915771484,4.5328898429870605,8.845961570739746,4.750979900360107,4.376120090484619,4.977359771728516,5.447299957275391,4.427649974822998,5.92933988571167,4.479927062988281
20150401,2015-04-01,6.6319499015808105,7.807750225067139,4.531559944152832,8.990215301513672,4.763949871063232,4.357419967651367,4.996580123901367,5.46258020401001,4.415450096130371,5.929570198059082,4.473498821258545
20150402,2015-04-02,6.601960182189941,7.8217902183532715,4.558720111846924,9.099773406982422,4.7758002281188965,4.3975701332092285,4.995409965515137,5.442130088806152,4.451119899749756,5.898739814758301,4.504841327667236
20150403,2015-04-03,6.62923002243042,7.8279900550842285,4.540319919586182,9.054038047790527,4.768040180206299,4.370240211486816,4.996870040893555,5.457789897918701,4.4268598556518555,5.923089981079102,4.483551979064941
20150406,2015-04-06,6.613480091094971,7.7919697761535645,4.552859783172607,8.994366645812988,4.777949810028076,4.384679794311523,5.004010200500488,5.4590301513671875,4.440680027008057,5.917920112609863,4.496740341186523
20150407,2015-04-07,6.624189853668213,7.783939838409424,4.540060043334961,8.94504451751709,4.77140998840332,4.366580009460449,5.002820014953613,5.465799808502197,4.424409866333008,5.928989887237549,4.482231616973877
20150408,2015-04-08,6.601089954376221,7.72976016998291,4.570469856262207,8.858824729919434,4.796040058135986,4.401309967041016,5.021609783172607,5.472809791564941,4.457699775695801,5.924079895019531,4.514086723327637
